Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_090.jpg;0.8568382;0;1;0.07999355;86.50986;83.28529;359.718;193.8112;2.832832
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_145.jpg;0;0;0;0.07897781;86.50981;83.28512;359.5177;193.9695;2.674008
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_201.jpg;0;0;0;0.07862183;86.50977;83.28501;359.3921;193.974;2.554062
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_256.jpg;0;0;0;0.07752327;86.5097;83.28488;359.2217;193.9767;2.360295
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_310.jpg;0;0;0;0.07551569;86.50963;83.28478;359.072;193.9757;2.157139
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_366.jpg;0;0;0;0.07272761;86.50958;83.28464;358.9376;193.9771;1.957664
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_421.jpg;0;0;0;0.06471273;86.50956;83.28452;358.8546;193.9781;1.836795
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_477.jpg;0;0;0;0.04195161;86.50961;83.28426;358.8238;193.9859;1.734259
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_532.jpg;0;0;0;-0.01616456;86.50956;83.28425;358.8866;193.9663;1.73237
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_588.jpg;0;0;0;-0.03118932;86.50966;83.28403;358.9336;193.9743;1.827709
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_644.jpg;1.615709;0;0;-0.03240445;86.50969;83.28401;358.9972;194.1119;1.926569
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_699.jpg;4.169547;0;0;-0.03067174;86.50972;83.284;359.0516;194.5589;1.991236
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_745.jpg;4.171654;0;0;-0.02902358;86.50977;83.284;359.153;195.3521;2.068147
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_799.jpg;1.778165;0;0;-0.02663639;86.5098;83.28399;359.2168;195.6049;2.102601
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_856.jpg;0;0;0;-0.02484887;86.50986;83.28395;359.295;195.6368;2.130664
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_905.jpg;0;0;0;-0.02038247;86.50991;83.28389;359.3627;195.6317;2.144875
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_08_962.jpg;0;0;0;-0.01829967;86.50995;83.28384;359.4017;195.6301;2.148791
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_018.jpg;0;0;0;-0.01664996;86.51003;83.28372;359.4505;195.6303;2.147228
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_073.jpg;0;0;0;-0.01380363;86.51006;83.28365;359.4929;195.627;2.131075
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_128.jpg;1.623161;0;0;-0.0135302;86.51012;83.28354;359.5286;195.7716;2.110367
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_184.jpg;4.128169;0;0;-0.01507183;86.51014;83.28354;359.5811;196.3622;2.077479
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_238.jpg;6.60835;0;0;-0.01586273;86.51015;83.28356;359.6292;197.1018;2.05085
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_292.jpg;9.066536;0;0;-0.02049234;86.51012;83.28335;359.7334;198.5784;2.015329
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_348.jpg;11.54873;0;0;-0.02417371;86.51006;83.2829;359.8864;200.4947;1.993712
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_402.jpg;14.01653;0;0;-0.02957611;86.51003;83.28255;0.01409089;202.0195;1.98303
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_457.jpg;15;0;0;-0.03418813;86.51002;83.28201;0.2437892;204.6892;1.971592
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_511.jpg;13.41012;0;0;-0.03829339;86.51002;83.28149;0.4801291;207.2174;2.021607
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_566.jpg;10.9075;0;0.05517995;-0.06059363;86.50985;83.28149;0.6605907;208.6524;2.169232
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_620.jpg;8.470638;0;0.2176375;-0.06860577;86.50982;83.28155;0.7245965;208.6402;2.318264
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_674.jpg;6.035421;0;0.3799852;-0.06285794;86.50983;83.28155;0.8060803;208.6206;2.51907
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_725.jpg;4.464691;0;0.4847006;-0.05112986;86.5098;83.28165;0.8638796;208.6113;2.657186
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_792.jpg;1.458723;0;0.6850984;-0.02386951;86.5099;83.28148;0.8818002;208.5989;2.722798
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_858.jpg;0;0;0.8853269;0;86.50992;83.28144;0.8790144;208.5959;2.728692
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_926.jpg;0;0;1;0.01107167;86.50988;83.28152;0.8568187;208.6007;2.669221
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_09_975.jpg;0;0;1;0.02144158;86.50987;83.28151;0.8420079;208.6019;2.620431
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_027.jpg;0;0;1;0.02702203;86.5099;83.28146;0.8233801;208.6023;2.533425
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_073.jpg;0;0;1;0.02970226;86.50992;83.28139;0.8147879;208.6005;2.469395
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_117.jpg;0;0;1;0.03176008;86.50996;83.28133;0.8090265;208.5983;2.400881
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_170.jpg;0;0;1;0.03165043;86.51004;83.28117;0.8070102;208.5903;2.302545
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_227.jpg;0;0;1;0.02281647;86.51;83.28123;0.7972946;208.5917;2.227183
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_290.jpg;0;0;0;0.010124;86.51014;83.28098;0.7894331;208.5777;2.241507
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_357.jpg;0;0;0;0.01284291;86.51007;83.28107;0.7682565;208.5805;2.281351
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_408.jpg;0;0.09877034;0;0.0156453;86.50999;83.28014;0.7662385;208.5401;2.349172
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_467.jpg;0;0.2275701;0;0.02004964;86.50909;83.27799;0.7718756;208.3283;2.395525
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_519.jpg;0;0.4338506;0;0.03684845;86.50807;83.27642;0.7835096;208.3408;2.401619
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_574.jpg;0;0.5963128;0;0.06691986;86.50457;83.27283;0.8448455;208.3654;2.387862
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_624.jpg;0;0.7013454;0;0.09756419;86.4976;83.26743;0.9705293;208.3882;2.33544
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_678.jpg;0;0.9077691;0;0.1494769;86.49122;83.26302;1.069006;208.2462;2.276186
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_732.jpg;0;1;0;0.1969962;86.47898;83.25479;1.238497;208.1485;2.148048
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_786.jpg;0;1;0;0.2684669;86.46449;83.24496;1.362697;208.0574;1.997707
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_841.jpg;0;1;0;0.308441;86.45442;83.2383;1.365273;207.9192;1.88943
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_895.jpg;0;1;0;0.3614096;86.4378;83.22777;1.27939;207.7157;1.715628
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_10_950.jpg;0;1;0;0.4521619;86.41569;83.21445;1.235037;207.5184;1.520943
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_003.jpg;0;1;0;0.5270085;86.38943;83.19855;1.249726;207.5216;1.325411
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_057.jpg;0;1;0;0.5593964;86.36901;83.18649;1.301238;207.3915;1.205006
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_110.jpg;0;1;0;0.6255098;86.33662;83.16776;1.323478;207.3323;0.9965523
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_166.jpg;0;1;0;0.6989893;86.30135;83.14761;1.290189;207.1788;0.7754118
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_218.jpg;0;1;0;0.7367648;86.27545;83.13304;1.272599;207.1384;0.6166322
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_273.jpg;0;1;0;0.7970357;86.23322;83.10868;1.310472;207.1133;0.4314255
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_327.jpg;0;1;0;0.8739769;86.18813;83.08336;1.299172;207.015;0.2151621
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_382.jpg;0;1;0;0.9321947;86.156;83.06531;1.311068;206.8502;0.1056621
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_437.jpg;0;1;0;0.9607347;86.10538;83.03614;1.371028;206.6496;0.07329356
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_491.jpg;0;1;0;0.9831516;86.0536;83.00762;1.337617;206.404;0.08818404
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_544.jpg;0;1;0;1.058678;85.99847;82.9783;1.294052;206.0874;0.1271149
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_599.jpg;0;1;0;1.088105;85.96006;82.95832;1.273438;205.9875;0.1536514
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_654.jpg;0;1;0;1.12447;85.89967;82.92748;1.268716;205.8724;0.1827468
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_709.jpg;0;1;0;1.179254;85.83665;82.89548;1.280732;205.7065;0.2093401
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_763.jpg;0;1;0;1.220967;85.77082;82.86269;1.28399;205.5397;0.2046777
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_817.jpg;0;1;0;1.259409;85.72546;82.84086;1.258901;205.4678;0.1588085
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_872.jpg;0;1;0;1.316267;85.65463;82.80689;1.230963;205.3625;0.06550656
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_926.jpg;0;1;0;1.374045;85.58067;82.77084;1.22302;205.2811;359.9886
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_11_977.jpg;0;1;0;1.409349;85.53006;82.74582;1.209893;205.2592;359.9737
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_044.jpg;0;1;0;1.455512;85.42471;82.69471;1.20922;205.2836;359.9688
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_111.jpg;0;1;0;1.501791;85.34233;82.65491;1.232793;205.303;-0.005093886
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_178.jpg;0;1;0;1.562252;85.25706;82.61457;1.262998;205.3037;-0.001176626
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_243.jpg;0;1;0;1.609035;85.13974;82.55957;1.27232;205.2917;-0.00104581
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_310.jpg;0;1;0;1.655866;85.04901;82.51712;1.261979;205.2795;-0.000982238
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_359.jpg;0;1;0;1.71771;84.98689;82.48808;1.268931;205.272;-0.0009336169
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_430.jpg;0;1;0;1.748298;84.85953;82.42857;1.273186;205.259;-0.001049814
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_494.jpg;0;1;0;1.794218;84.761;82.38258;1.280064;205.2455;-0.001047895
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_547.jpg;0;1;0;1.854774;84.66007;82.33549;1.283411;205.2363;-0.001072929
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_603.jpg;0;1;0;1.900092;84.55665;82.28725;1.28776;205.2251;-0.0011025
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_660.jpg;0;1;0;1.930324;84.4863;82.25445;1.292003;205.2164;-0.001093162
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_711.jpg;0;1;0;1.975408;84.37877;82.20435;1.29539;205.2053;-0.001121665
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_776.jpg;0;1;0;2.020329;84.26881;82.15314;1.297647;205.1941;-0.001124335
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_826.jpg;0;1;0;2.050008;84.15638;82.10081;1.301229;205.1834;-0.00114606
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_876.jpg;0;0.9029713;0;2.09469;84.08007;82.06531;1.305047;205.1758;-0.00117862
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_926.jpg;-0.8834932;0.7903032;0;2.120721;83.96395;82.01154;1.303418;205.1247;-0.0009801723
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_12_984.jpg;-3.452821;0.6190146;0;2.153769;83.84576;81.95824;1.296709;204.8446;0.0003810941
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_13_043.jpg;-6.323407;0.4276422;0;2.176576;83.72588;81.90667;1.271975;204.238;359.9925
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_13_094.jpg;-9.035569;0.2468314;0;2.188916;83.64529;81.87399;1.234508;203.6394;359.9613
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_13_159.jpg;-11.56211;0.07839532;0;2.189917;83.52402;81.82857;1.121829;202.4297;359.8678
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_13_227.jpg;-14.3288;0;0;2.182065;83.36254;81.77583;0.8578376;200.3477;359.6453
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_13_280.jpg;-15;0;0;2.170649;83.28207;81.75278;0.6826393;199.1785;359.4973
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_13_327.jpg;-15;0;0;2.163919;83.1618;81.72173;0.377995;197.4021;359.2467
C:\Users\Antarctican\Desktop\udacity-robotics\01-search-and-sample-return\RoboND-Rover-Project\my-rover-data\IMG\robocam_2017_06_29_08_07_13_395.jpg;-15;0;0;2.153786;83.0418;81.69479;0.04567689;195.6414;358.9612
